"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","relevant_event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
146248,625948,"00:10:25",625948,983,987,1956449,484141,322,3,1,"in_possession","distribution","pass","r",0.3638095259666443,0.6361904740333557,0.7601470351219177,0.2398529350757599,"",332946,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.3638095259666443,0.6361904740333557,0.4334285855293274,0.5665714144706726,0.7601470351219177,0.2398529350757599,0.6720588207244873,0.3279411792755127,"v1.2","PARIS SAINT_GERMAIN","JOAO NEVES",87,"MARQUINHOS",5
146248,625990,"00:10:25",625990,984,"",1935290,448252,323,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.3543809652328491,0.3543809652328491,0.7433823347091675,0.7433823347091675,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,626948,"00:10:26",626948,985,"",1956449,484141,322,4,1,"in_possession","possession_outcome","possession_outcome","r",0.4334285855293274,0.5665714144706726,0.6720588207244873,0.3279411792755127,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","JOAO NEVES",87,"",""
146248,626948,"00:10:26",626948,986,"",1956449,332946,324,1,1,"in_possession","offering_to_receive","no_offer","r",0.4379047751426697,0.5620952248573303,0.6788235306739807,0.3211764693260193,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,626948,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,626948,"00:10:26",626948,987,983,1956449,332946,324,2,1,"in_possession","receiving_possession","reception","r",0.4379047751426697,0.5620952248573303,0.6788235306739807,0.3211764693260193,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,632163,"00:10:32",632163,988,991,1956449,332946,324,3,1,"in_possession","distribution","pass","r",0.4215238094329834,0.5784761905670166,0.6758823394775391,0.32411766052246094,"",441149,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.4215238094329834,0.5784761905670166,0.45314285159111023,0.5468571186065674,0.6758823394775391,0.32411766052246094,0.43529412150382996,0.5647059082984924,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"VITINHA",17
146248,633502,"00:10:33",633502,989,"",1956449,332946,324,4,1,"in_possession","possession_outcome","possession_outcome","r",0.45314285159111023,0.5468571186065674,0.43529412150382996,0.5647059082984924,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,633510,"00:10:33",633510,990,"",1956449,441149,325,1,1,"in_possession","offering_to_receive","no_offer","r",0.4546666741371155,0.5453333258628845,0.42661765217781067,0.5733823776245117,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,633510,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,633510,"00:10:33",633510,991,988,1956449,441149,325,2,1,"in_possession","receiving_possession","reception","r",0.4546666741371155,0.5453333258628845,0.42661765217781067,0.5733823776245117,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,633733,"00:10:33",633733,992,"",1956449,463154,326,1,1,"in_possession","offering_to_receive","offer","r",0.2994285821914673,0.7005714178085327,0.027205882593989372,0.9727941155433655,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","between_1_2","",2,635493,0.3027999997138977,0.6972000002861023,0.30704760551452637,0.6929523944854736,0.058469999581575394,0.9415299892425537,0.017058823257684708,0.9829411506652832,"v1.2","PARIS SAINT_GERMAIN","KHVICHA KVARATSKHELIA",7,"",""
146248,635488,"00:10:35",635488,993,"",1956449,433195,327,1,1,"in_possession","offering_to_receive","offer","r",0.23257142305374146,0.7674285769462585,0.3030882477760315,0.6969117522239685,"","","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","outside","between_1_2","",3,637952,0.3075700104236603,0.6924300193786621,0.28152382373809814,0.7184761762619019,0.2664799988269806,0.7335200309753418,0.26073530316352844,0.739264726638794,"v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,635493,"00:10:35",635493,994,"",1956449,463154,326,2,1,"in_possession","possession_outcome","possession_outcome","r",0.30704760551452637,0.6929523944854736,0.017058823257684708,0.9829411506652832,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","KHVICHA KVARATSKHELIA",7,"",""
146248,635707,"00:10:35",635707,995,"",1935290,439691,328,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.22733333706855774,0.22733333706855774,0.35411766171455383,0.35411766171455383,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
146248,637697,"00:10:37",637697,996,"",1935290,479597,329,1,1,"out_of_possession","defensive_pressure","pressing","l",0.37276190519332886,0.37276190519332886,0.4098529517650604,0.4098529517650604,"","","","","","","","neutral","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
146248,637895,"00:10:37",637895,997,"",1935290,439691,328,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.25676190853118896,0.25676190853118896,0.28117647767066956,0.28117647767066956,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
146248,637952,"00:10:37",637952,998,"",1956449,433195,327,2,1,"in_possession","possession_outcome","possession_outcome","r",0.28152382373809814,0.7184761762619019,0.26073530316352844,0.739264726638794,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,639715,"00:10:39",639715,999,"",1956449,433195,330,1,1,"in_possession","offering_to_receive","offer","r",0.2896190583705902,0.7103809714317322,0.266029417514801,0.733970582485199,"","","","","","","","","","","","","","","","","","","","","","","","in_front",2,"","","inside","in_front","",2,641647,0.36485999822616577,0.6351400017738342,0.3473333418369293,0.6526666879653931,0.29458001255989075,0.7054200172424316,0.2892647087574005,0.7107353210449219,"v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,640008,"00:10:40",640008,1000,"",1935290,439691,331,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.2668571472167969,0.2668571472167969,0.2908823490142822,0.2908823490142822,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
146248,641647,"00:10:41",641647,1001,"",1956449,433195,330,2,1,"in_possession","possession_outcome","possession_outcome","r",0.3473333418369293,0.6526666879653931,0.2892647087574005,0.7107353210449219,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,641745,"00:10:41",641745,1002,"",1935290,439691,331,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.3426666557788849,0.3426666557788849,0.30250000953674316,0.30250000953674316,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
146248,641903,"00:10:41",641903,1003,"",1935290,479597,329,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.40980952978134155,0.40980952978134155,0.37808823585510254,0.37808823585510254,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
146248,642133,"00:10:42",642133,1004,1010,1956449,441149,325,3,1,"in_possession","distribution","pass","r",0.4522857069969177,0.5477142930030823,0.3594117760658264,0.6405882239341736,"",332946,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.4522857069969177,0.5477142930030823,0.5118095278739929,0.4881904721260071,0.3594117760658264,0.6405882239341736,0.697352945804596,0.30264705419540405,"v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"MARQUINHOS",5
146248,642337,"00:10:42",642337,1005,"",1956449,464114,332,1,1,"in_possession","offering_to_receive","offer","r",0.29561904072761536,0.7043809294700623,0.4966176450252533,0.5033823251724243,"","","","","","","","","","","","","","","","","","","","","","","","in_between",2,"","","outside","in_front","",2,647847,0.3468399941921234,0.6531599760055542,0.4130476117134094,0.5869523882865906,0.6761199831962585,0.32388001680374146,0.7097058892250061,0.2902941107749939,"v1.2","PARIS SAINT_GERMAIN","DESIRE DOUE",14,"",""
146248,642574,"00:10:42",642574,1006,"",1935290,448252,333,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.4024761915206909,0.4024761915206909,0.5495588183403015,0.5495588183403015,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,643193,"00:10:43",643193,1007,"",1956449,400721,334,1,1,"in_possession","offering_to_receive","offer","r",0.3301904797554016,0.6698095202445984,0.9673529267311096,0.03264705836772919,"","","","","","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","between_1_2","",3,644480,0.4009299874305725,0.5990700125694275,0.3689523935317993,0.6310476064682007,0.9524800181388855,0.0475199818611145,0.9800000190734863,0.019999999552965164,"v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,643402,"00:10:43",643402,1008,"",1935290,418548,335,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.2786666750907898,0.2786666750907898,0.8244117498397827,0.8244117498397827,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","PEDRO NETO",7,"",""
146248,643727,"00:10:43",643727,1009,"",1956449,332946,336,1,1,"in_possession","offering_to_receive","no_offer","r",0.514380931854248,0.48561903834342957,0.7002941370010376,0.2997058928012848,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,643727,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,643727,"00:10:43",643727,1010,1004,1956449,332946,336,2,1,"in_possession","receiving_possession","reception","r",0.514380931854248,0.48561903834342957,0.7002941370010376,0.2997058928012848,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,643742,"00:10:43",643742,1011,"",1935290,448252,333,2,1,"out_of_possession","defensive_pressure","pressing","l",0.4360952377319336,0.4360952377319336,0.6042646765708923,0.6042646765708923,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,643743,"00:10:43",643743,1012,"",1956449,441149,325,4,1,"in_possession","possession_outcome","possession_outcome","r",0.5118095278739929,0.4881904721260071,0.697352945804596,0.30264705419540405,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,644477,"00:10:44",644477,1013,"",1935290,448252,333,3,1,"out_of_possession","possession_outcome","possession_outcome","l",0.4580952525138855,0.4580952525138855,0.6402941346168518,0.6402941346168518,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,644477,"00:10:44",644477,1014,1020,1956449,332946,336,3,1,"in_possession","distribution","pass","r",0.5166666507720947,0.4833333194255829,0.6992647051811218,0.3007352948188782,"",463745,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5166666507720947,0.4833333194255829,0.5610476136207581,0.43895238637924194,0.6992647051811218,0.3007352948188782,0.509852945804596,0.49014705419540405,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"LUCAS BERALDO",4
146248,644480,"00:10:44",644480,1015,"",1956449,400721,334,2,1,"in_possession","possession_outcome","possession_outcome","r",0.3689523935317993,0.6310476064682007,0.9800000190734863,0.019999999552965164,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,644498,"00:10:44",644498,1016,"",1935290,479597,337,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.4303809404373169,0.4303809404373169,0.46000000834465027,0.46000000834465027,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
146248,645117,"00:10:45",645117,1017,"",1956449,441149,338,1,1,"in_possession","offering_to_receive","offer","r",0.5093333125114441,0.4906666576862335,0.36073529720306396,0.639264702796936,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","in_front","",3,647320,0.5307599902153015,0.4692400097846985,0.5671428442001343,0.4328571557998657,0.37685999274253845,0.6231399774551392,0.36102941632270813,0.6389706134796143,"v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,645380,"00:10:45",645380,1018,"",1956449,332946,336,4,1,"in_possession","possession_outcome","possession_outcome","r",0.5610476136207581,0.43895238637924194,0.509852945804596,0.49014705419540405,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,645383,"00:10:45",645383,1019,"",1956449,463745,339,1,1,"in_possession","offering_to_receive","no_offer","r",0.5629523992538452,0.4370476305484772,0.5079411864280701,0.49205881357192993,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,645383,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
